keys,en,zh_CN
ui.text_placeholder,Enter text here,请输入文本
TITLE_SELECT,Select,Select
SEARCH,Search,Search
SORT,Sort,Sort
FILTERS,Filters,Filters
ALL,All,All
SELECTED_COUNT,Selected: {0},Selected: {0}
FILTER_GROUP_CLASS,Class,Class
FILTER_GROUP_TYPE,Type,Type
FILTER_GROUP_RARITY,Rarity,Rarity
FILTER_GROUP_LAYOUT,Layout,Layout
FILTER_GROUP_SCOPE,Scope,Scope
FILTER_GROUP_STACK,Stack,Stack
SORT_NAME,Name,Name
SORT_ID,ID,ID
SORT_COST,Cost,Cost
SORT_LIBRARY,Library,Library
VIEW_UPGRADES,View Upgrades,View Upgrades
SORT_RARITY,Rarity,Rarity
SORT_TYPE,Type,Type
CARD_TYPE_ATTACK,Attack,Attack
CARD_TYPE_SKILL,Skill,Skill
CARD_TYPE_POWER,Power,Power
RARITY_BASIC,Basic,Basic
RARITY_COMMON,Common,Common
RARITY_UNCOMMON,Uncommon,Uncommon
RARITY_RARE,Rare,Rare
LAYOUT_DEFAULT,Default,Default
LAYOUT_COMBAT,Combat,Combat
LAYOUT_ANCIENT,Ancient,Ancient
SCOPE_SHARED,Shared,Shared
SCOPE_SOLO,Solo,Solo
CATEGORY_EVENT,Event,Event
CATEGORY_POTION,Potion,Potion
CATEGORY_RELIC,Relic,Relic
POWER_TYPE_BUFF,Buff,Buff
POWER_TYPE_DEBUFF,Debuff,Debuff
POWER_STACK_COUNTER,Counter,Counter
POWER_STACK_SINGLE,Single,Single
POOL_SHARED,Shared,Shared
POOL_COLORLESS,Colorless,Colorless
POOL_EVENT,Event,Event
NONE,None,None
OTHER,Other,Other
ENUM_POTIONRARITY_COMMON,Common,Common
ENUM_POTIONRARITY_UNCOMMON,Uncommon,Uncommon
ENUM_POTIONRARITY_RARE,Rare,Rare
ENUM_POTIONRARITY_EVENT,Event,Event
ENUM_POTIONRARITY_TOKEN,Token,Token
ENUM_RELICRARITY_STARTER,Starter,Starter
ENUM_RELICRARITY_COMMON,Common,Common
ENUM_RELICRARITY_UNCOMMON,Uncommon,Uncommon
ENUM_RELICRARITY_RARE,Rare,Rare
ENUM_RELICRARITY_SHOP,Shop,Shop
ENUM_RELICRARITY_ANCIENT,Ancient,Ancient
ENUM_RELICRARITY_EVENT,Event,Event
